SUBCATEGORY,PROCEDURE_CPT_CD,COUNT(*)
ABOVE OR BELOW KNEE AMPUTATION,27590,121
ABOVE OR BELOW KNEE AMPUTATION,27880,72
ABOVE OR BELOW KNEE AMPUTATION,27882,14
ABOVE OR BELOW KNEE AMPUTATION,27598,2
ADRENALECTOMY,50545,100
ADRENALECTOMY,60540,11
ALL FISTULA REPAIRS,31611,54
ALL FISTULA REPAIRS,43305,6
ALL FISTULA REPAIRS,57308,3
ALL FISTULA REPAIRS,46710,1
APPENDECTOMY,44970,537
APPENDECTOMY,44955,32
APPENDECTOMY,44950,12
APPENDECTOMY,44960,1
BARIATRIC SURGERY,43644,249
BARIATRIC SURGERY,43770,121
BARIATRIC SURGERY,43659,111
BARIATRIC SURGERY,43774,50
BARIATRIC SURGERY,43800,14
BARIATRIC SURGERY,43771,10
BARIATRIC SURGERY,43848,8
BARIATRIC SURGERY,43772,4
BARIATRIC SURGERY,43846,4
BARIATRIC SURGERY,43886,4
BARIATRIC SURGERY,43843,2
BARIATRIC SURGERY,43645,1
BARIATRIC SURGERY,43773,1
BARIATRIC SURGERY,43888,1
BILIOENTERIC ANASTOMOSIS,47785,84
BILIOENTERIC ANASTOMOSIS,47780,47
BILIOENTERIC ANASTOMOSIS,47760,15
BILIOENTERIC ANASTOMOSIS,47800,4
BILIOENTERIC ANASTOMOSIS,47765,2
CHOLECYSTECTOMY/IN&OUT,47562,1255
CHOLECYSTECTOMY/IN&OUT,47563,229
CHOLECYSTECTOMY/IN&OUT,47600,91
CHOLECYSTECTOMY/IN&OUT,47564,7
CHOLECYSTECTOMY/IN&OUT,47605,7
CHOLECYSTECTOMY/IN&OUT,47612,7
CHOLECYSTECTOMY/IN&OUT,47610,4
CHOLECYSTECTOMY/IN&OUT,47620,3
COLECTOMY+/- COLOSTOMY,44205,96
COLECTOMY+/- COLOSTOMY,44140,95
COLECTOMY+/- COLOSTOMY,44160,89
COLECTOMY+/- COLOSTOMY,44204,74
COLECTOMY+/- COLOSTOMY,44207,48
COLECTOMY+/- COLOSTOMY,44143,46
COLECTOMY+/- COLOSTOMY,44145,45
COLECTOMY+/- COLOSTOMY,44150,23
COLECTOMY+/- COLOSTOMY,44188,20
COLECTOMY+/- COLOSTOMY,44210,20
COLECTOMY+/- COLOSTOMY,44141,16
COLECTOMY+/- COLOSTOMY,44144,14
COLECTOMY+/- COLOSTOMY,44206,12
COLECTOMY+/- COLOSTOMY,44146,11
COLECTOMY+/- COLOSTOMY,44211,10
COLECTOMY+/- COLOSTOMY,44208,4
DEBRIDE PANCREAS,48105,29
DEBRIDEMENT FOR NECROTIZING SOFT TISSUE INFECTION,11005,73
DEBRIDEMENT FOR NECROTIZING SOFT TISSUE INFECTION,11000,25
DEBRIDEMENT FOR NECROTIZING SOFT TISSUE INFECTION,11004,13
DEBRIDEMENT FOR NECROTIZING SOFT TISSUE INFECTION,11006,3
DRAIN PERITONEAL ABSCESS/NOT APPENDICEAL,49021,481
DRAIN PERITONEAL ABSCESS/NOT APPENDICEAL,49020,50
ESOPHAGECTOMY/TOTAL OR NEAR TOTAL,43107,35
ESOPHAGECTOMY/TOTAL OR NEAR TOTAL,43112,8
ESOPHAGECTOMY/TOTAL OR NEAR TOTAL,43124,3
ESOPHAGECTOMY/TOTAL OR NEAR TOTAL,43108,1
ESOPHAGECTOMY/TOTAL OR NEAR TOTAL,43113,1
EXCISION OF INTRA-ABDOMINAL OR RETROPERITONEAL TUMOR,49205,152
EXCISION OF INTRA-ABDOMINAL OR RETROPERITONEAL TUMOR,49203,54
EXCISION OF INTRA-ABDOMINAL OR RETROPERITONEAL TUMOR,49204,46
EXCISION OF INTRA-ABDOMINAL OR RETROPERITONEAL TUMOR,22900,14
FOOT AMUTATION,28805,25
FOOT AMUTATION,28800,2
FUNDOPLASTY OR PARAESOPHAGEAL HERNIA REPAIR,43280,122
FUNDOPLASTY OR PARAESOPHAGEAL HERNIA REPAIR,43279,83
FUNDOPLASTY OR PARAESOPHAGEAL HERNIA REPAIR,43324,16
GASTRECTOMY/TOTAL OR PARTIAL,43633,42
GASTRECTOMY/TOTAL OR PARTIAL,43632,30
GASTRECTOMY/TOTAL OR PARTIAL,43621,28
GASTRECTOMY/TOTAL OR PARTIAL,43631,21
GASTRECTOMY/TOTAL OR PARTIAL,43620,2
GASTRECTOMY/TOTAL OR PARTIAL,43634,1
GASTRECTOMY/TOTAL OR PARTIAL,43845,1
GASTROJEJUNOSTOMY,43820,22
GASTROJEJUNOSTOMY,43860,17
GASTRORRHAPHY/PERFORATION OR BLEEDING ULCER,43840,13
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49505,449
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49650,366
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49520,57
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49507,51
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49651,50
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49521,12
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49525,5
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49550,3
INGUINAL OR FEMORAL HERNIA REPAIR/IN&OUT,49553,2
LIVER RESECTION,47120,163
LIVER RESECTION,47130,61
LIVER RESECTION,47122,53
LIVER RESECTION,47125,32
LYSIS OF ADHESIONS,44180,91
LYSIS OF ADHESIONS,44005,72
"MASTECTOMY/SIMPLE,RADICAL OR SUBCUTANEOUS",19301,838
"MASTECTOMY/SIMPLE,RADICAL OR SUBCUTANEOUS",19303,371
"MASTECTOMY/SIMPLE,RADICAL OR SUBCUTANEOUS",19307,161
"MASTECTOMY/SIMPLE,RADICAL OR SUBCUTANEOUS",19302,90
"MASTECTOMY/SIMPLE,RADICAL OR SUBCUTANEOUS",19304,52
"MASTECTOMY/SIMPLE,RADICAL OR SUBCUTANEOUS",19305,19
"MASTECTOMY/SIMPLE,RADICAL OR SUBCUTANEOUS",19300,10
"MASTECTOMY/SIMPLE,RADICAL OR SUBCUTANEOUS",19306,1
PANCREATECTOMY,48153,280
PANCREATECTOMY,48140,91
PANCREATECTOMY,48150,72
PANCREATECTOMY,48148,8
PANCREATECTOMY,48155,5
PANCREATECTOMY,48145,4
PANCREATECTOMY,48146,2
PANCREATECTOMY,48152,1
PANCREATECTOMY,48154,1
PANCREATECTOMY,48160,1
PARATHYROIDECTOMY,60500,435
PARATHYROIDECTOMY,60502,58
PARATHYROIDECTOMY,60505,6
PELVIS EXENTERATION,45126,8
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,45110,17
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,45397,8
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,44155,7
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,44158,7
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,45112,6
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,44212,4
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,45111,3
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,45119,3
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,45395,3
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,45113,2
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,44157,1
PROCTECTOMY +/- COLECTOMY +/- ANASTOMOSIS,45121,1
"REDUCTION OF VOLVULUS, INTRUSSESCEPTION OR HERNIA BY LAPAROTOMY",44050,18
SMALL INTESTINE RESECTION,44120,212
SMALL INTESTINE RESECTION,44202,37
SMALL INTESTINE RESECTION,44130,26
SMALL INTESTINE RESECTION,44238,20
SMALL INTESTINE RESECTION,44227,13
SMALL INTESTINE RESECTION,44125,8
SMALL INTESTINE RESECTION,44187,7
SPLENECTOMY/TOTAL OR PARTIAL,38120,24
SPLENECTOMY/TOTAL OR PARTIAL,38100,9
SPLENECTOMY/TOTAL OR PARTIAL,38101,1
SPLENECTOMY/TOTAL OR PARTIAL,38102,1
SPLENECTOMY/TOTAL OR PARTIAL,38115,1
SUTURE SMALL OR LARGE BOWEL PERFORATION,44602,11
SUTURE SMALL OR LARGE BOWEL PERFORATION,44604,7
SUTURE SMALL OR LARGE BOWEL PERFORATION,44603,5
SUTURE SMALL OR LARGE BOWEL PERFORATION,44605,3
THYROIDECTOMY/TOTAL OR SUBTOTAL,60240,388
THYROIDECTOMY/TOTAL OR SUBTOTAL,60220,247
THYROIDECTOMY/TOTAL OR SUBTOTAL,60252,97
THYROIDECTOMY/TOTAL OR SUBTOTAL,60260,80
THYROIDECTOMY/TOTAL OR SUBTOTAL,60271,64
THYROIDECTOMY/TOTAL OR SUBTOTAL,60210,24
THYROIDECTOMY/TOTAL OR SUBTOTAL,60225,20
THYROIDECTOMY/TOTAL OR SUBTOTAL,60254,17
THYROIDECTOMY/TOTAL OR SUBTOTAL,60270,13
THYROIDECTOMY/TOTAL OR SUBTOTAL,60212,8
VAGOTOMY AND OTHER GASTRIC PROCEDURES,43641,3
VAGOTOMY AND OTHER GASTRIC PROCEDURES,43865,1
VENTRAL HERNIA REPAIR,49560,283
VENTRAL HERNIA REPAIR,49565,86
VENTRAL HERNIA REPAIR,49561,60
VENTRAL HERNIA REPAIR,49566,40
